timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
0.485397,1596.42,977.402,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7031,0,0,0
0.50203,1596.42,1009.98,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7031,0,0,0
0.518763,1596.42,1042.56,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7031,0,0,0
0.53582,1596.42,1075.14,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.552719,1596.42,1107.72,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.569177,1596.42,1140.3,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.585745,1596.42,1172.88,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.602341,1596.42,1205.46,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.618771,1596.42,1238.04,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.63606,1596.42,1270.62,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.652563,1596.42,1303.2,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.668903,1596.42,1335.78,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.686624,1596.42,1368.36,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.702509,1596.42,1400.94,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,30.7969,0,0,0
0.71951,1596.42,1433.52,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.737915,1596.42,1466.1,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.754064,1596.42,1498.68,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.769073,1596.42,1531.26,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.78711,1596.42,1563.84,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.803865,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.819473,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.836542,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.853255,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.868943,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.886188,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.902486,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,64.2969,0,0,0
0.919319,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
0.937054,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
0.953483,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
0.969342,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
0.987022,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.00221,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.01902,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.03594,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.05826,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.0701,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.08608,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.10316,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,37.5781,0,0,0
1.11896,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.13557,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.15402,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.16947,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.187,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.2025,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.21902,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.23593,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.25316,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.26891,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.28656,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.30249,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.31895,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,77.7969,0,0,0
1.33582,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.3525,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.36893,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.38628,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.4032,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.41908,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.43695,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.45443,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.46914,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.487,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.50277,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,148.75,0,0,0
1.51922,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.5358,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.55223,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.56892,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.58688,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.60239,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.6189,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.63576,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.65254,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.66919,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.68702,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.70295,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,197.281,0,0,0
1.71913,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.73695,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.7534,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.7691,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.78701,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.80358,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.81892,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.83699,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.85663,1596.42,1596.42,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.8695,1595.97,1596.41,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.88704,1595.97,1596.4,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.90254,1595.97,1596.39,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,218.406,0,0,0
1.91869,1595.97,1596.38,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
1.94674,1595.97,1596.37,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
1.95289,1595.97,1596.36,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
1.96869,1595.97,1596.35,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
1.98631,1595.97,1596.34,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.00225,1595.97,1596.34,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.02,1595.97,1596.33,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.03656,1595.97,1596.32,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.05344,1595.97,1596.31,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.06914,1595.97,1596.3,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.0868,1595.97,1596.29,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.1038,1595.97,1596.28,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,229.594,0,0,0
2.11932,1595.97,1596.27,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.13581,1595.97,1596.26,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.15403,1595.97,1596.25,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.16892,1595.97,1596.24,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.18659,1595.97,1596.24,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.20223,1595.97,1596.23,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.21948,1595.97,1596.22,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.23741,1595.97,1596.21,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.25328,1595.97,1596.2,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.2689,1595.97,1596.19,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.28622,1595.97,1596.18,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.30249,1595.97,1596.17,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,237.453,0,0,0
2.31949,1595.97,1596.16,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.33658,1595.97,1596.15,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.35317,1595.97,1596.15,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.37266,1595.97,1596.14,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.38716,1595.97,1596.13,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.40494,1595.97,1596.12,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.41886,1595.97,1596.11,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.43546,1595.97,1596.1,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.45581,1595.97,1596.09,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.46899,1595.97,1596.08,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.48665,1595.97,1596.07,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.50393,1595.97,1596.06,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,245.078,0,0,0
2.51893,1595.97,1596.06,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.53587,1595.97,1596.05,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.55348,1595.97,1596.04,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.56911,1595.97,1596.03,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.58693,1595.97,1596.02,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.60277,1595.97,1596.01,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.6189,1595.97,1596,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.6359,1595.97,1595.99,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.6525,1595.97,1595.98,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.67017,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.68774,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.7027,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.734,0,0,0
2.71924,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.73588,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.75247,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.77018,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.78802,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.8039,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.81891,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.83603,1595.97,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.85407,1595.79,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.87104,1595.79,1595.97,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.88653,1595.79,1595.96,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.90257,1595.79,1595.96,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.859,0,0,0
2.91868,1595.79,1595.95,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
2.93553,1595.79,1595.95,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
2.95301,1595.79,1595.95,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
2.96894,1595.79,1595.94,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
2.98637,1595.79,1595.94,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.00325,1595.79,1595.94,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.01891,1595.79,1595.93,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.03579,1595.79,1595.93,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.05281,1595.79,1595.92,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.06936,1595.79,1595.92,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.09011,1595.79,1595.92,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.10413,1595.79,1595.91,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,240.906,0,0,0
3.1192,1595.79,1595.91,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.13604,1595.79,1595.91,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.15393,1595.79,1595.9,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.16892,1595.79,1595.9,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.18809,1595.79,1595.89,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.20367,1595.79,1595.89,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.2189,1595.79,1595.89,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.23579,1595.79,1595.88,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.25324,1595.79,1595.88,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.26891,1595.79,1595.87,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.28687,1595.79,1595.87,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.30249,1595.79,1595.87,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.094,0,0,0
3.31903,1595.79,1595.86,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.33587,1595.79,1595.86,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.35349,1595.79,1595.86,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.3695,1595.79,1595.85,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.38722,1595.79,1595.85,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.40249,1595.79,1595.84,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.41928,1595.79,1595.84,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.43586,1595.79,1595.84,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.45466,1595.79,1595.83,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.46949,1595.79,1595.83,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.48799,1595.79,1595.83,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.50378,1595.79,1595.82,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.156,0,0,0
3.51903,1595.79,1595.82,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
3.53587,1595.79,1595.81,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
3.55312,1595.79,1595.81,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
3.56891,1595.79,1595.81,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
3.58623,1595.79,1595.8,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
3.60249,1595.79,1595.8,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
3.6191,1595.79,1595.8,1.554,0.444,55.6397,12.5243,55.6397,12.5243,55.6506,12.5409,241.391,0,0,0
