timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
0.704556,1609.53,1412.44,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,294.312,0,0,0
0.719661,1609.53,1445.29,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,294.312,0,0,0
0.735946,1609.53,1478.14,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.754924,1609.53,1510.98,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.770915,1609.53,1543.83,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.787028,1609.53,1576.68,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.805794,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.820851,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.836564,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.854873,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.869653,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.886262,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.903748,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.953,0,0,0
0.921584,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
0.936766,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
0.954687,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
0.971632,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
0.986914,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.00382,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.01982,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.03698,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.05478,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
