timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
0.701927,1595.61,1400.23,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.71931,1595.61,1432.79,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.736457,1595.61,1465.36,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.752551,1595.61,1497.92,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.768903,1595.61,1530.49,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.785273,1595.61,1563.05,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.801922,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.819553,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,34.9531,0,0,0
0.835678,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.852505,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.869149,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.885737,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.902296,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.919334,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.935566,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.952351,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.969593,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
0.985884,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
1.00266,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
1.02162,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,43.1562,0,0,0
1.03711,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.05309,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.06935,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.08715,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.10241,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.11996,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.1356,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
