timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
0.823601,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,248.172,0,0,0
0.83866,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,248.172,0,0,0
0.858718,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,248.172,0,0,0
0.873434,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,248.172,0,0,0
0.890111,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,248.172,0,0,0
0.908416,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
0.923742,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
0.939654,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
0.96693,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
0.977683,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
0.989717,1602.91,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.01008,1602.94,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.02698,1602.94,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.04008,1602.94,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.05836,1602.94,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.07471,1602.94,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.09027,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,185.969,0,0,0
1.10763,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.12389,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.13965,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.15992,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.17631,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.18958,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.20815,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.22419,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.23958,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.26107,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.27606,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.28977,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,204.359,0,0,0
1.32485,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,215.859,0,0,0
1.3313,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,215.859,0,0,0
1.34106,1602.94,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,215.859,0,0,0
1.38305,3065.7,1632.78,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.38624,3065.7,1662.63,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.39605,3065.7,1692.48,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.41068,3065.7,1722.34,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.4274,3065.7,1752.19,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.444,3065.7,1782.04,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.46057,3065.7,1811.89,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.47744,3065.7,1841.75,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.49412,3065.7,1871.6,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,215.859,0,0,0
1.51076,3065.7,1901.45,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.52753,3065.7,1931.31,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.54418,3065.7,1961.16,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.56078,3065.7,1991.01,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.57743,3065.7,2020.86,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.59416,3065.7,2050.72,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.61079,3065.7,2080.57,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.62746,3065.7,2110.42,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.64411,3065.7,2140.28,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.66117,3065.7,2170.13,1.554,0.444,55.6236,12.5312,55.6236,12.5312,55.6506,12.5409,208.453,0,0,0
1.67757,1602.87,2170.13,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,208.453,0,0,0
1.69416,1602.87,2170.13,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,208.453,0,0,0
1.71064,1602.87,2170.13,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.72731,1602.87,2170.13,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.74398,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.76077,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.77749,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.79471,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.81075,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.82746,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.84411,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.86075,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.87747,1602.87,2170.12,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.89413,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,225.906,0,0,0
1.91077,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
1.92956,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
1.94422,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
1.96094,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
1.97753,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
1.99491,1602.87,2170.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
2.01088,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
2.02754,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
2.04422,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
2.06087,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
2.07748,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.391,0,0,0
2.0943,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.11077,1602.87,2170.1,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.12746,1602.87,2170.09,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.14412,1602.87,2170.09,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.16083,1602.87,2170.09,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.17746,1602.87,2140.24,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.19448,1602.87,2110.38,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.21076,1602.87,2080.53,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.22749,1602.87,2050.68,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.24416,1602.87,2020.82,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.26085,1602.87,1990.97,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.27745,1602.87,1961.11,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.29483,1602.87,1931.26,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,239.672,0,0,0
2.31077,1602.87,1901.41,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.32764,1602.87,1871.55,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.34423,1602.87,1841.7,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.36079,1602.87,1811.85,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.37744,1602.87,1781.99,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.39419,1602.87,1752.14,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.41097,1602.87,1722.28,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.42745,1602.87,1692.43,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.44409,1602.87,1662.58,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.46075,1602.87,1632.72,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.47741,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,249.938,0,0,0
2.49563,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.51103,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.5279,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.54427,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.56104,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.57772,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.59453,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.61105,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.62752,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.64412,1602.87,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.66583,1603.01,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.6775,1603.01,1602.87,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,261.469,0,0,0
2.69604,1603.01,1602.88,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.711,1603.01,1602.88,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.72766,1603.01,1602.88,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.74435,1603.01,1602.89,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.76199,1603.01,1602.89,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.7783,1603.01,1602.89,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.79479,1603.01,1602.89,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.81093,1603.01,1602.9,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.82772,1603.01,1602.9,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.84417,1603.01,1602.9,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.86077,1603.01,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.87771,1603.01,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.89501,1603.01,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,272.688,0,0,0
2.91102,1603.01,1602.91,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
2.92771,1603.01,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
2.94436,1603.01,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
2.96102,1603.01,1602.92,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
2.97771,1603.01,1602.93,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
2.99483,1603.01,1602.93,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.01102,1603.01,1602.93,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.02768,1603.01,1602.93,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.04417,1603.01,1602.94,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.06102,1603.01,1602.94,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.07769,1603.01,1602.94,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.09501,1603.01,1602.95,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,296.328,0,0,0
3.11075,1603.01,1602.95,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.12769,1603.01,1602.95,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.14452,1603.01,1602.95,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.16119,1603.01,1602.96,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.17793,1603.01,1602.96,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.19463,1603.01,1602.96,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.21099,1603.01,1602.97,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.22769,1603.01,1602.97,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.24441,1603.01,1602.97,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.26102,1603.01,1602.97,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.27766,1603.01,1602.98,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.29499,1603.01,1602.98,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,321.781,0,0,0
3.311,1603.01,1602.98,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.32768,1603.01,1602.99,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.34432,1603.01,1602.99,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.36102,1603.01,1602.99,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.37779,1603.01,1602.99,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.3953,1603.01,1603,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.41098,1603.01,1603,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.42754,1603.01,1603,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.44433,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.46121,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.47796,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.203,0,0,0
3.4955,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.51097,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.52752,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.5442,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.56126,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.57772,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.59531,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.61097,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.62765,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
3.64418,1603.01,1603.01,1.554,0.444,55.6396,12.5243,55.6396,12.5243,55.6506,12.5409,336.281,0,0,0
