timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
1.5894,1596.71,1596.93,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.60611,1596.71,1596.92,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.62275,1596.71,1596.91,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.63964,1596.71,1596.9,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.6561,1596.71,1596.88,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.67315,1596.71,1596.87,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.68944,1596.71,1596.86,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.71469,1596.71,1596.85,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.72566,1596.14,1596.83,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.73938,1596.14,1596.8,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.391,0,0,0
1.75599,1596.14,1596.78,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.77406,1596.14,1596.76,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.78927,1596.14,1596.73,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.80568,1596.14,1596.71,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.82271,1596.14,1596.69,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.83901,1596.14,1596.66,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.87441,1596.14,1596.64,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.88089,1596.14,1596.62,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.88903,1596.14,1596.59,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.90553,1596.14,1596.57,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.92241,1596.14,1596.56,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.93906,1596.14,1596.55,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,347.266,0,0,0
1.95644,1596.14,1596.53,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
1.97374,1596.14,1596.52,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
1.98936,1596.14,1596.51,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.00581,1596.14,1596.5,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.02268,1596.14,1596.49,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.03903,1596.14,1596.48,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.05607,1596.14,1596.47,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.07471,1596.14,1596.45,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.0893,1596.14,1596.44,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.10581,1596.14,1596.43,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.12237,1596.14,1596.42,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.13934,1596.14,1596.41,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,342.125,0,0,0
2.15635,1596.14,1596.4,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.1752,1596.14,1596.39,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.18906,1596.14,1596.37,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.20582,1596.14,1596.36,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.22264,1596.14,1596.35,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.23976,1596.14,1596.34,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.25622,1596.14,1596.33,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.27364,1596.14,1596.32,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.28946,1596.14,1596.3,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.30614,1596.14,1596.29,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.32342,1596.14,1596.28,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.3401,1596.14,1596.27,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.734,0,0,0
2.35635,1596.14,1596.26,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.37288,1596.14,1596.25,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.39069,1596.14,1596.24,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.40603,1596.14,1596.22,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.424,1596.14,1596.21,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.43928,1596.14,1596.2,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.456,1596.14,1596.19,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.47286,1596.14,1596.18,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.48925,1596.14,1596.17,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.50572,1596.14,1596.15,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.52276,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.53927,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,341.344,0,0,0
2.55621,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.5728,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.58928,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.60621,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.62361,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.63963,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.65581,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.67287,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.6892,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.71588,1596.14,1596.14,1.554,0.444,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,335.297,0,0,0
2.73352,1595.06,1596.12,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,335.297,0,0,0
2.73981,1595.06,1596.1,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,335.297,0,0,0
2.756,1595.06,1596.08,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.77449,1595.06,1596.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.78883,1595.06,1596.03,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.80648,1595.06,1596.01,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.82575,1595.06,1595.99,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.83907,1595.06,1595.97,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.85574,1595.06,1595.94,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.87435,1595.06,1595.92,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.88905,1595.06,1595.9,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.90597,1595.06,1595.88,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.92292,1595.06,1595.86,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.93901,1595.06,1595.83,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.344,0,0,0
2.95568,1595.06,1595.81,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
2.97255,1595.06,1595.79,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
2.98892,1595.06,1595.77,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.00559,1595.06,1595.75,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.02287,1595.06,1595.72,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.03953,1595.06,1595.7,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.05561,1595.06,1595.68,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.07321,1595.06,1595.66,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.08902,1595.06,1595.64,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.10595,1595.06,1595.61,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.12294,1595.06,1595.59,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.13907,1595.06,1595.57,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.5,0,0,0
3.15578,1595.06,1595.55,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.17373,1595.06,1595.52,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.18959,1595.06,1595.5,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.20574,1595.06,1595.48,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.22236,1595.06,1595.46,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.23902,1595.06,1595.44,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.25572,1595.06,1595.41,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.2737,1595.06,1595.39,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.28994,1595.06,1595.37,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.30585,1595.06,1595.35,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.32238,1595.06,1595.33,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.33903,1595.06,1595.3,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,325.875,0,0,0
3.35572,1595.06,1595.28,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.3737,1595.06,1595.26,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.38966,1595.06,1595.24,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.4057,1595.06,1595.22,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.42296,1595.06,1595.19,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.43903,1595.06,1595.17,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.45571,1595.06,1595.15,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.47356,1595.06,1595.13,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.48944,1595.06,1595.11,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.50612,1595.06,1595.08,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.52305,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.53944,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.125,0,0,0
3.5563,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.172,0,0,0
3.57362,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.172,0,0,0
3.5896,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.172,0,0,0
3.60569,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.172,0,0,0
3.62235,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.172,0,0,0
3.63902,1595.06,1595.06,1.554,0.444,55.6397,12.5244,55.6397,12.5244,55.6506,12.5409,326.172,0,0,0
