timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
0.728602,1567.77,1407.79,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,350.078,0,0,0
0.745016,1567.77,1439.79,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,350.078,0,0,0
0.763311,1567.77,1471.78,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.783604,1567.77,1503.78,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.795906,1567.77,1535.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.813432,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.829753,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.846765,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.862697,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.878882,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.897275,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.913583,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.929078,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.94644,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,358.844,0,0,0
0.963824,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
0.980155,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
0.995613,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.0144,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.03019,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.04557,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.06775,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.07928,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.09606,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.11515,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.12903,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.14574,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.64062,0,0,0
1.16308,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.17932,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.19693,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.214,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.2295,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.24569,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
